File name,Plain text,SSML
Preface, part 1,"Preface
Since the last edition of this book appeared, more than five million scientific papers have been published. There has been a parallel increase in the quantity of digital information: new data on genome sequences, protein interactions, molecular structures, and gene expression—all stored in vast databases. The challenge, for both scientists and textbook writers, is to convert this overwhelming amount of information into an accessible and up-to-date understanding of how cells work.
Help comes from a large increase in the number of review articles that attempt to make raw material easier to digest, although the vast majority of these reviews are still quite narrowly focused. Meanwhile, a rapidly growing collection of online resources tries to convince us that understanding is only a few mouse-clicks away. In some areas this change in the way we access knowledge has been highly successful—in discovering the latest information about our own medical problems, for example. But to understand something of the beauty and complexity of how living cells work, one needs more than just a wiki-this or wiki-that; it is enormously hard to identify the valuable and enduring gems from so much confusing landfill. Much more effective is a carefully wrought narrative that leads logically and progressively through the key ideas, components, and experiments in such a way that readers can build for themselves a memorable, conceptual framework for cell biology— a framework that will allow them to critically evaluate all of the new science and, more importantly, to understand it. That is what we have tried to do in Molecular Biology of the Cell.
In preparing this new edition, we have inevitably had to make some difficult decisions. In order to incorporate exciting new discoveries, while at the same time keeping the book portable, much has had to be excised. We have added new sections, such as those on new RNA functions, advances in stem cell biology, new methods for studying proteins and genes and for imaging cells, advances in the genetics and treatment of cancer, and timing, growth control, and morphogenesis in development.
The chemistry of cells is extremely complex, and any list of cell parts and their interactions—no matter how complete—will leave huge gaps in our understanding. We now realize that to produce convincing explanations of cell behavior will require quantitative information about cells that is coupled to sophisticated mathematical/computational approaches—some not yet invented. As a consequence, an emerging goal for cell biologists is to shift their studies more toward quantitative description and mathematical deduction. We highlight this approach and some of its methods in a new section at the end of Chapter 8.","<!--ID=B7267351-473F-409D-9765-754A8EBCDE05;Version=1|{""VoiceNameToIdMapItems"":[{""Name"":""Microsoft Server Speech Text to Speech Voice (en-US, ChristopherNeural)"",""ShortName"":""en-US-ChristopherNeural"",""Locale"":""en-US"",""Id"":""4337134d-4e59-48d1-af56-f4e96771bda1"",""VoiceType"":""StandardVoice""}]}-->
<!--ID=5B95B1CC-2C7B-494F-B746-CF22A0E779B7;Version=1|{""Locales"":{""en-US"":{""AutoApplyCustomLexiconFiles"":[{}]}}}-->
<speak version=""1.0"" xmlns=""http://www.w3.org/2001/10/synthesis"" xmlns:mstts=""http://www.w3.org/2001/mstts"" xmlns:emo=""http://www.w3.org/2009/10/emotionml"" xml:lang=""en-US""><voice name=""en-US-ChristopherNeural"">Preface</voice>
<voice name=""en-US-ChristopherNeural"">Since the last edition of this book appeared, more than five million scientific papers have been published. There has been a parallel increase in the quantity of digital information: new data on genome sequences, protein interactions, molecular structures, and gene expression—all stored in vast databases. The challenge, for both scientists and textbook writers, is to convert this overwhelming amount of information into an accessible and up-to-date understanding of how cells work.</voice>
<voice name=""en-US-ChristopherNeural"">Help comes from a large increase in the number of review articles that attempt to make raw material easier to digest, although the vast majority of these reviews are still quite narrowly focused. Meanwhile, a rapidly growing collection of online resources tries to convince us that understanding is only a few mouse-clicks away. In some areas this change in the way we access knowledge has been highly successful—in discovering the latest information about our own medical problems, for example. But to understand something of the beauty and complexity of how living cells work, one needs more than just a wiki-this or wiki-that; it is enormously hard to identify the valuable and enduring gems from so much confusing landfill. Much more effective is a carefully wrought narrative that leads logically and progressively through the key ideas, components, and experiments in such a way that readers can build for themselves a memorable, conceptual framework for cell biology— a framework that will allow them to critically evaluate all of the new science and, more importantly, to understand it. That is what we have tried to do in Molecular Biology of the Cell.</voice>
<voice name=""en-US-ChristopherNeural"">In preparing this new edition, we have inevitably had to make some difficult decisions. In order to incorporate exciting new discoveries, while at the same time keeping the book portable, much has had to be excised. We have added new sections, such as those on new RNA functions, advances in stem cell biology, new methods for studying proteins and genes and for imaging cells, advances in the genetics and treatment of cancer, and timing, growth control, and morphogenesis in development.</voice>
<voice name=""en-US-ChristopherNeural"">The chemistry of cells is extremely complex, and any list of cell parts and their interactions—no matter how complete—will leave huge gaps in our understanding. We now realize that to produce convincing explanations of cell behavior will require quantitative information about cells that is coupled to sophisticated mathematical/computational approaches—some not yet invented. As a consequence, an emerging goal for cell biologists is to shift their studies more toward quantitative description and mathematical deduction. We highlight this approach and some of its methods in a new section at the end of Chapter 8.</voice></speak>"
Preface, part 2,"Faced with the immensity of what we have learned about cell biology, it might be tempting for a student to imagine that there is little left to discover. In fact, the more we find out about cells, the more new questions emerge. To emphasize that our understanding of cell biology is incomplete, we have highlighted some of the major gaps in our knowledge by including What We Don’t Know at the end of each chapter. These brief lists include only a tiny sample of the critical unanswered questions and challenges for the next generation of scientists. We derive great pleasure from the knowledge that some of our readers will provide future answers.
The more than 1500 illustrations have been designed to create a parallel narrative, closely interwoven with the text. We have increased their consistency between chapters, particularly in the use of color and of common icons; membrane pumps and channels are a good example. To avoid interruptions to the text, some material has been moved into new, readily accessible panels. Most of the important protein structures depicted have now been redrawn and consistently colored. In each case, we now provide the corresponding Protein Data Bank (PDB) code for the protein, which can be used to access online tools that provide more information about it, such as those on the RCSB PDB website (www.rcsb.org). These connections allow readers of the book to explore more fully the proteins that lie at the core of cell biology.
John Wilson and Tim Hunt have again contributed their distinctive and imaginative problems to help students gain a more active understanding of the text. The problems emphasize quantitative approaches and encourage critical thinking about published experiments; they are now present at the end of all chapters. The answers to these problems, plus more than 1800 additional problems and solutions, all appear in the companion volume that John and Tim have written, Molecular Biology of the Cell, Sixth Edition: The Problems Book.
We live in a world that presents us with many complex issues related to cell biology: biodiversity, climate change, food security, environmental degradation, resource depletion, and human disease. We hope that our textbook will help the reader better understand and possibly contribute to meeting these challenges. Knowledge and understanding bring the power to intervene.","<!--ID=B7267351-473F-409D-9765-754A8EBCDE05;Version=1|{""VoiceNameToIdMapItems"":[{""Name"":""Microsoft Server Speech Text to Speech Voice (en-US, ChristopherNeural)"",""ShortName"":""en-US-ChristopherNeural"",""Locale"":""en-US"",""Id"":""4337134d-4e59-48d1-af56-f4e96771bda1"",""VoiceType"":""StandardVoice""}]}-->
<!--ID=5B95B1CC-2C7B-494F-B746-CF22A0E779B7;Version=1|{""Locales"":{""en-US"":{""AutoApplyCustomLexiconFiles"":[{}]}}}-->
<speak version=""1.0"" xmlns=""http://www.w3.org/2001/10/synthesis"" xmlns:mstts=""http://www.w3.org/2001/mstts"" xmlns:emo=""http://www.w3.org/2009/10/emotionml"" xml:lang=""en-US""><voice name=""en-US-ChristopherNeural"">Faced with the immensity of what we have learned about cell biology, it might be tempting for a student to imagine that there is little left to discover. In fact, the more we find out about cells, the more new questions emerge. To emphasize that our understanding of cell biology is incomplete, we have highlighted some of the major gaps in our knowledge by including What We Don’t Know at the end of each chapter. These brief lists include only a tiny sample of the critical unanswered questions and challenges for the next generation of scientists. We derive great pleasure from the knowledge that some of our readers will provide future answers.</voice>
<voice name=""en-US-ChristopherNeural"">The more than 1500 illustrations have been designed to create a parallel narrative, closely interwoven with the text. We have increased their consistency between chapters, particularly in the use of color and of common icons; membrane pumps and channels are a good example. To avoid interruptions to the text, some material has been moved into new, readily accessible panels. Most of the important protein structures depicted have now been redrawn and consistently colored. In each case, we now provide the corresponding Protein Data Bank (PDB) code for the protein, which can be used to access online tools that provide more information about it, such as those on the RCSB PDB website (www.rcsb.org). These connections allow readers of the book to explore more fully the proteins that lie at the core of cell biology.</voice>
<voice name=""en-US-ChristopherNeural"">John Wilson and Tim Hunt have again contributed their distinctive and imaginative problems to help students gain a more active understanding of the text. The problems emphasize quantitative approaches and encourage critical thinking about published experiments; they are now present at the end of all chapters. The answers to these problems, plus more than 1800 additional problems and solutions, all appear in the companion volume that John and Tim have written, Molecular Biology of the Cell, Sixth Edition: The Problems Book.</voice>
<voice name=""en-US-ChristopherNeural"">We live in a world that presents us with many complex issues related to cell biology: biodiversity, climate change, food security, environmental degradation, resource depletion, and human disease. We hope that our textbook will help the reader better understand and possibly contribute to meeting these challenges. Knowledge and understanding bring the power to intervene.</voice></speak>"
Preface, part 3,"We thank our spouses, families, friends, and colleagues for their continuing support, which has once again made the writing of this book possible.
Just as we were completing this edition, Julian Lewis, our coauthor, friend, and colleague, finally succumbed to the cancer that he had fought so heroically for ten years. Starting in 1979, Julian made major contributions to all six editions, and, as our most elegant wordsmith, he elevated and enhanced both the style and tone of all the many chapters he touched. Noted for his careful scholarly approach, clarity and simplicity were at the core of his writing. Julian is irreplaceable, and we will all deeply miss his friendship and collaboration. We dedicate this Sixth Edition to his memory","<!--ID=B7267351-473F-409D-9765-754A8EBCDE05;Version=1|{""VoiceNameToIdMapItems"":[{""Name"":""Microsoft Server Speech Text to Speech Voice (en-US, ChristopherNeural)"",""ShortName"":""en-US-ChristopherNeural"",""Locale"":""en-US"",""Id"":""4337134d-4e59-48d1-af56-f4e96771bda1"",""VoiceType"":""StandardVoice""}]}-->
<!--ID=5B95B1CC-2C7B-494F-B746-CF22A0E779B7;Version=1|{""Locales"":{""en-US"":{""AutoApplyCustomLexiconFiles"":[{}]}}}-->
<speak version=""1.0"" xmlns=""http://www.w3.org/2001/10/synthesis"" xmlns:mstts=""http://www.w3.org/2001/mstts"" xmlns:emo=""http://www.w3.org/2009/10/emotionml"" xml:lang=""en-US""><voice name=""en-US-ChristopherNeural"">We thank our spouses, families, friends, and colleagues for their continuing support, which has once again made the writing of this book possible.</voice>
<voice name=""en-US-ChristopherNeural"">Just as we were completing this edition, Julian Lewis, our coauthor, friend, and colleague, finally succumbed to the cancer that he had fought so heroically for ten years. Starting in 1979, Julian made major contributions to all six editions, and, as our most elegant wordsmith, he elevated and enhanced both the style and tone of all the many chapters he touched. Noted for his careful scholarly approach, clarity and simplicity were at the core of his writing. Julian is irreplaceable, and we will all deeply miss his friendship and collaboration. We dedicate this Sixth Edition to his memory</voice></speak>"
Reader Note, part 1,"Note to the Reader
Structure of the Book
Although the chapters of this book can be read independently of one another, they are arranged in a logical sequence of five parts. The first three chapters of Part I cover elementary principles and basic biochemistry. They can serve either as an introduction for those who have not studied biochemistry or as a refresher course for those who have. Part II deals with the storage, expression, and transmission of genetic information. Part III presents the principles of the main experimental methods for investigating and analyzing cells; here, a new section entitled “Mathematical Analysis of Cell Functions” in Chapter 8 provides an extra dimension in our understanding of cell regulation and function. Part IV describes the internal organization of the cell. Part V follows the behavior of cells in multicellular systems, starting with development of multicellular organisms and concluding with chapters on pathogens and infection and on the innate and adaptive immune systems.
End-of-Chapter Problems
A selection of problems, written by John Wilson and Tim Hunt, appears in the text at the end of each chapter. New to this edition are problems for the last four chapters on multicellular organisms. The complete solutions to all of these problems can be found in Molecular Biology of the Cell, Sixth Edition: The Problems Book.
References
A concise list of selected references is included at the end of each chapter. These are arranged in alphabetical order under the main chapter section headings. These references sometimes include the original papers in which important discoveries were first reported.
Glossary Terms
Throughout the book, boldface type has been used to highlight key terms at the point in a chapter where the main discussion occurs. Italic type is used to set off important terms with a lesser degree of emphasis. At the end of the book is an expanded glossary, covering technical terms that are part of the common currency of cell biology; it should be the first resort for a reader who encounters an unfamiliar term. The complete glossary as well as a set of flashcards is available on the Student Website.
Nomenclature for Genes and Proteins
Each species has its own conventions for naming genes; the only common feature is that they are always set in italics. In some species (such as humans), gene names are spelled out all in capital letters; in other species (such as zebrafish), all in lowercase; in yet others (most mouse genes), with the first letter in uppercase and rest in lowercase; or (as in Drosophila) with different combinations of uppercase and lowercase, according to whether the first mutant allele to be discovered produced a dominant or recessive phenotype. Conventions for naming protein products are equally varied.","<!--ID=B7267351-473F-409D-9765-754A8EBCDE05;Version=1|{""VoiceNameToIdMapItems"":[{""Name"":""Microsoft Server Speech Text to Speech Voice (en-US, ChristopherNeural)"",""ShortName"":""en-US-ChristopherNeural"",""Locale"":""en-US"",""Id"":""4337134d-4e59-48d1-af56-f4e96771bda1"",""VoiceType"":""StandardVoice""}]}-->
<!--ID=5B95B1CC-2C7B-494F-B746-CF22A0E779B7;Version=1|{""Locales"":{""en-US"":{""AutoApplyCustomLexiconFiles"":[{}]}}}-->
<speak version=""1.0"" xmlns=""http://www.w3.org/2001/10/synthesis"" xmlns:mstts=""http://www.w3.org/2001/mstts"" xmlns:emo=""http://www.w3.org/2009/10/emotionml"" xml:lang=""en-US""><voice name=""en-US-ChristopherNeural"">Note to the Reader</voice>
<voice name=""en-US-ChristopherNeural"">Structure of the Book</voice>
<voice name=""en-US-ChristopherNeural"">Although the chapters of this book can be read independently of one another, they are arranged in a logical sequence of five parts. The first three chapters of Part I cover elementary principles and basic biochemistry. They can serve either as an introduction for those who have not studied biochemistry or as a refresher course for those who have. Part II deals with the storage, expression, and transmission of genetic information. Part III presents the principles of the main experimental methods for investigating and analyzing cells; here, a new section entitled “Mathematical Analysis of Cell Functions” in Chapter 8 provides an extra dimension in our understanding of cell regulation and function. Part IV describes the internal organization of the cell. Part V follows the behavior of cells in multicellular systems, starting with development of multicellular organisms and concluding with chapters on pathogens and infection and on the innate and adaptive immune systems.</voice>
<voice name=""en-US-ChristopherNeural"">End-of-Chapter Problems</voice>
<voice name=""en-US-ChristopherNeural"">A selection of problems, written by John Wilson and Tim Hunt, appears in the text at the end of each chapter. New to this edition are problems for the last four chapters on multicellular organisms. The complete solutions to all of these problems can be found in Molecular Biology of the Cell, Sixth Edition: The Problems Book.</voice>
<voice name=""en-US-ChristopherNeural"">References</voice>
<voice name=""en-US-ChristopherNeural"">A concise list of selected references is included at the end of each chapter. These are arranged in alphabetical order under the main chapter section headings. These references sometimes include the original papers in which important discoveries were first reported.</voice>
<voice name=""en-US-ChristopherNeural"">Glossary Terms</voice>
<voice name=""en-US-ChristopherNeural"">Throughout the book, boldface type has been used to highlight key terms at the point in a chapter where the main discussion occurs. Italic type is used to set off important terms with a lesser degree of emphasis. At the end of the book is an expanded glossary, covering technical terms that are part of the common currency of cell biology; it should be the first resort for a reader who encounters an unfamiliar term. The complete glossary as well as a set of flashcards is available on the Student Website.</voice>
<voice name=""en-US-ChristopherNeural"">Nomenclature for Genes and Proteins</voice>
<voice name=""en-US-ChristopherNeural"">Each species has its own conventions for naming genes; the only common feature is that they are always set in italics. In some species (such as humans), gene names are spelled out all in capital letters; in other species (such as zebrafish), all in lowercase; in yet others (most mouse genes), with the first letter in uppercase and rest in lowercase; or (as in Drosophila) with different combinations of uppercase and lowercase, according to whether the first mutant allele to be discovered produced a dominant or recessive phenotype. Conventions for naming protein products are equally varied.</voice></speak>"
